<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BDL.US,D,20060727,000000,9.956,9.956,9.956,9.956,443,0
BDL.US,D,20060728,000000,9.81,9.81,9.81,9.81,4313,0
BDL.US,D,20060731,000000,9.81,10.217,9.764,10.217,5309,0
BDL.US,D,20060801,000000,10.217,10.297,10.217,10.297,443,0
BDL.US,D,20060804,000000,10.297,10.333,10.297,10.333,4646,0
BDL.US,D,20060807,000000,10.397,10.397,10.397,10.397,443,0
BDL.US,D,20060808,000000,10.317,10.317,10.317,10.317,332,0
BDL.US,D,20060809,000000,10.369,10.369,10.243,10.243,443,0
BDL.US,D,20060810,000000,10.333,10.333,10.162,10.162,1216,0
BDL.US,D,20060814,000000,10.199,10.207,9.963,9.963,2765,0
BDL.US,D,20060815,000000,10.036,10.135,10.036,10.135,1769,0
BDL.US,D,20060816,000000,10.135,10.135,7.2331,7.3868,104631,0
BDL.US,D,20060817,000000,7.5043,7.8478,7.5043,7.7303,29199,0
BDL.US,D,20060818,000000,7.7664,7.7664,7.4681,7.6128,6082,0
BDL.US,D,20060821,000000,7.6128,8.0649,7.6128,7.9653,10065,0
BDL.US,D,20060822,000000,8.0558,8.0558,7.9112,7.9112,2545,0
BDL.US,D,20060823,000000,7.8658,7.8658,7.8658,7.8658,110,0
BDL.US,D,20060824,000000,7.7754,7.9112,7.5495,7.9112,12056,0
BDL.US,D,20060825,000000,8.0016,8.1642,8.0016,8.1642,6415,0
BDL.US,D,20060828,000000,8.1281,8.1281,8.0921,8.0921,664,0
BDL.US,D,20060829,000000,8.0196,8.137,8.0016,8.137,3318,0
BDL.US,D,20060830,000000,8.0921,8.1915,8.0921,8.1915,996,0
BDL.US,D,20060831,000000,8.0921,8.0921,8.0921,8.0921,773,0
BDL.US,D,20060901,000000,8.137,8.137,8.137,8.137,221,0
BDL.US,D,20060905,000000,8.137,8.137,8.137,8.137,110,0
BDL.US,D,20060906,000000,8.1281,8.1281,8.0376,8.0376,773,0
BDL.US,D,20060911,000000,7.9744,7.9744,7.7213,7.7213,5087,0
BDL.US,D,20060912,000000,7.7754,7.8387,7.7754,7.8387,4646,0
BDL.US,D,20060913,000000,7.7664,7.7664,7.7664,7.7664,110,0
BDL.US,D,20060914,000000,7.8568,7.8568,7.8478,7.8478,2212,0
BDL.US,D,20060915,000000,7.9382,7.9382,7.9382,7.9382,773,0
BDL.US,D,20060918,000000,7.9744,7.9744,7.6217,7.7573,2323,0
BDL.US,D,20060919,000000,7.7303,7.7303,7.6308,7.6308,2765,0
BDL.US,D,20060920,000000,7.5495,7.5495,7.1064,7.1064,17808,0
BDL.US,D,20060921,000000,7.2331,7.6398,7.2331,7.459,18030,0
BDL.US,D,20060922,000000,7.5134,7.5224,7.2331,7.2331,6967,0
BDL.US,D,20060925,000000,7.242,7.4138,7.1155,7.242,18803,0
BDL.US,D,20060926,000000,7.4138,7.45,7.4138,7.45,1326,0
BDL.US,D,20060927,000000,7.5947,7.6037,7.5947,7.6037,7743,0
BDL.US,D,20060928,000000,7.6398,7.9022,7.6398,7.9022,7743,0
BDL.US,D,20060929,000000,7.9112,8.1915,7.9112,8.1462,10728,0
BDL.US,D,20061002,000000,8.2094,8.2094,8.1462,8.1462,884,0
BDL.US,D,20061003,000000,8.1281,8.1281,8.1281,8.1281,110,0
BDL.US,D,20061005,000000,8.1281,8.2094,8.0558,8.1552,2323,0
BDL.US,D,20061006,000000,8.2276,8.2276,8.2276,8.2276,553,0
